Year,CODE,True_Value_Log,Fitted_Value_Log,Residual_Log,True_Value_Original,Fitted_Value_Original,Residual_Original,Standardized_Residual,Absolute_Error_Log,Absolute_Error_Original,Squared_Error_Log,Squared_Error_Original,Leverage,Cooks_Distance,Relative_Error_Original,Percentage_Error_Original
2013,410181,8.190178177199114,8.219774257387991,-0.029596080188877494,3605.3645830000005,3713.6639556790474,-108.29937267904688,-0.18356307079496093,0.029596080188877494,108.29937267904688,0.0008759279625464669,11728.754122675087,0.05013492987672046,3.771199346296314e-05,-0.030038397001429375,-3.0038397001429376
2014,410181,8.145754970618915,8.17913104483625,-0.03337607421733502,3448.708080999999,3565.754833137492,-117.04675213749306,-0.20700763869118657,0.03337607421733502,117.04675213749306,0.0011139623301610552,13699.942185935735,0.05025194946831255,4.808405884860542e-05,-0.03393930404905532,-3.393930404905532
2015,410181,8.205559530507871,8.199071571174624,0.006487959333247417,3661.2486540000023,3637.5715128430697,23.67714115693252,0.04024011729942852,0.006487959333247417,23.67714115693252,4.209361630987227e-05,560.6070133653079,0.05153053228772138,1.8682228467251943e-06,0.006466957968305342,0.6466957968305342
2016,410181,8.198571202143093,8.218502023294633,-0.0199308211515401,3635.7518399999976,3708.9423099395635,-73.1904699395659,-0.12361646240628801,0.0199308211515401,73.1904699395659,0.0003972376317746783,5356.8448899745,0.04998591992659772,1.7046393578885654e-05,-0.020130766113994718,-2.013076611399472
2017,410181,8.134057879034186,8.223778987866732,-0.08972110883254558,3408.603238999999,3728.5659983259393,-319.96275932594017,-0.5564751192497565,0.08972110883254558,319.96275932594017,0.008049877370141489,102376.16735546952,0.049756067197624036,0.00034368424324948465,-0.09386917071046656,-9.386917071046657
2018,410181,8.335100543300692,8.252263157445617,0.0828373858550755,4167.620562,3836.2981510388304,331.3224109611697,0.5137803664249849,0.0828373858550755,331.3224109611697,0.006862032495302662,109774.54000512221,0.05144585901355295,0.00030399991847747653,0.07949917849579169,7.949917849579169
2019,410181,8.390670394364713,8.206594454714683,0.18407593965003066,4405.770308000003,3665.0397302591023,740.7305777409006,1.1416898631841788,0.18407593965003066,740.7305777409006,0.03388395155804173,548681.7888003683,0.06482672496944249,0.0019460701069177765,0.1681273706883632,16.81273706883632
2020,410181,8.325965594600387,8.23971786192315,0.0862477326772364,4129.722921999996,3788.4712853690207,341.25163663097555,0.5349322801634453,0.0862477326772364,341.25163663097555,0.0074386713919640315,116452.67950331938,0.05026630840884707,0.0003211908746922936,0.08263305870063306,8.263305870063306
2022,410181,8.350084193772654,8.249710657624586,0.10037353614806754,4230.536913,3826.5184872996065,404.01842570039344,0.6225444181899651,0.10037353614806754,404.01842570039344,0.010074846758867422,163230.88830542433,0.06146717067756532,0.0005447249369410469,0.09550050833001524,9.550050833001524
2001,410182,8.490125984792734,8.512407905599488,-0.02228192080675484,4866.479137000001,4976.130727111204,-109.6515901112025,-0.13819863239981242,0.02228192080675484,109.6515901112025,0.0004964839948384943,12023.471213915162,0.05888173881062886,2.5573607803911494e-05,-0.02253201689030532,-2.253201689030532
2002,410182,8.360026271506893,8.536715995366011,-0.17668972385911808,4272.807018,5098.573100582525,-825.7660825825242,-1.0958785110226286,0.17668972385911808,825.7660825825242,0.031219258517411398,681889.6231436882,0.05205563594570685,0.001401261419988456,-0.1932607953281835,-19.326079532818348
2003,410182,8.387504342754617,8.552891663949202,-0.16538732119458466,4391.843469999997,5181.716567001838,-789.8730970018405,-1.0257778852903536,0.16538732119458466,789.8730970018405,0.02735296601192071,623899.5093672789,0.06869084410154708,0.0016784563677205793,-0.17985001113936355,-17.985001113936356
2004,410182,8.488680706599652,8.533660349929066,-0.04497964332941429,4859.450801000003,5083.017447336783,-223.56664633678065,-0.27897618198481167,0.04497964332941429,223.56664633678065,0.002023168314041323,49982.04535427516,0.05707418074266824,0.00010062622202645805,-0.04600656648088174,-4.600656648088174
2005,410182,8.564808245795481,8.590562990640592,-0.025754744845110977,5243.834297,5380.642073979004,-136.8077769790034,-0.15973804710415498,0.025754744845110977,136.8077769790034,0.0006633068820367705,18716.36784193673,0.06227084347552704,3.6394766274523534e-05,-0.0260892639298826,-2.60892639298826
2006,410182,8.576843640433339,8.579841353515969,-0.0029977130826299714,5307.3272270000025,5323.260941682586,-15.93371468258374,-0.01859264521849021,0.0029977130826299714,15.93371468258374,8.986283725770886e-06,253.88326358598468,0.055619323758830774,4.3421634657852876e-07,-0.003002210717576268,-0.3002210717576268
2007,410182,8.626481702449366,8.55709081240745,0.06939089004191601,5577.420667000002,5203.521112357072,373.8995546429305,0.4303814822773895,0.06939089004191601,373.8995546429305,0.004815095620809278,139800.8769621818,0.051909478294430655,0.00021544999713867888,0.06703807673234814,6.703807673234814
2008,410182,8.603274389423504,8.58289459764569,0.02037979177781324,5449.474110000004,5339.538994692918,109.93511530708565,0.1264011023427079,0.02037979177781324,109.93511530708565,0.0004153359129070241,12085.729577582219,0.0517784968737092,1.853206635087958e-05,0.02017352740613086,2.0173527406130862
2009,410182,8.619991971349203,8.55036854691959,0.06962342442961322,5541.341904000002,5168.658969539455,372.6829344605467,0.43182372483108983,0.06962342442961322,372.6829344605467,0.004847421229306063,138892.56963812414,0.055238871775788914,0.00023243742216721083,0.06725499724020396,6.725499724020397
2010,410182,8.607036222104362,8.579945965929209,0.02709025617515337,5470.012727000001,5323.817849985257,146.19487701474372,0.1680212575583615,0.02709025617515337,146.19487701474372,0.0007338819796354353,21372.942065356045,0.049020120981703524,3.082140757077384e-05,0.026726606373898423,2.6726606373898423
2011,410182,8.605238821431772,8.54564608763973,0.05959273379204255,5460.189753000001,5144.307732143821,315.8820208561792,0.3696106086388076,0.05959273379204255,315.8820208561792,0.00355129392080925,99781.45110018365,0.052012088048058125,0.00015925014267217875,0.0578518394315186,5.78518394315186
2012,410182,8.621401528391054,8.58149089812408,0.03991063026697361,5549.158249,5332.049144339943,217.1091046600568,0.24753676170674846,0.03991063026697361,217.1091046600568,0.0015928584083070702,47136.363326291495,0.04973319204375426,6.797150864200257e-05,0.039124691515002565,3.9124691515002565
2013,410182,8.616471912134758,8.597309451227211,0.019162460907546475,5521.870343000003,5417.0650887300035,104.80525426999975,0.11885087976952921,0.019162460907546475,104.80525426999975,0.00036719990803324687,10984.1413225993,0.05335038569752286,1.6937765854422737e-05,0.018980028099149393,1.8980028099149393
2014,410182,8.572746984874557,8.563723395941572,0.00902358893298505,5285.629410000005,5238.148608745638,47.48080125436718,0.05596679301986252,0.00902358893298505,47.48080125436718,8.142515723149027e-05,2254.4264877567157,0.05443834657117288,3.841301107062152e-06,0.008982998536472714,0.8982998536472714
2015,410182,8.62032739574107,8.572796028413038,0.047531367328032204,5543.200917000001,5285.888642326149,257.3122746738518,0.294802679616195,0.047531367328032204,257.3122746738518,0.002259230880072327,66209.60669783175,0.050392248211398524,9.78206107225578e-05,0.04641943861077113,4.641943861077113
2016,410182,8.61605950576316,8.6151335564304,0.000925949332758691,5519.593558,5514.4850594982545,5.108498501745089,0.005742993728798143,0.000925949332758691,5.108498501745089,8.57382166836265e-07,26.09675694233182,0.04878973104152436,3.582154655747349e-08,0.0009255207739600542,0.09255207739600542
2017,410182,8.60692775815661,8.612655190225576,-0.005727432068965754,5469.419459999997,5500.835067915561,-31.41560791556367,-0.0355231169681719,0.005727432068965754,31.41560791556367,3.280347810461734e-05,986.9404207044266,0.05157376616897842,1.4572569875021903e-06,-0.0057438651661877995,-0.5743865166187799
2018,410182,8.67567102860819,8.651816822695652,0.023854205912538617,5858.629775999997,5720.530487798639,138.09928820135792,0.1479503792642946,0.023854205912538617,138.09928820135792,0.0005690231397177923,19071.413401721715,0.05423055832001564,2.672993916198122e-05,0.023571943181507155,2.3571943181507153
2019,410182,8.613219266179332,8.601053121415712,0.012166144763620323,5503.938831999996,5437.382801490125,66.55603050987156,0.07545779300143471,0.012166144763620323,66.55603050987156,0.00014801507840936622,4429.705197230955,0.06851746132760582,9.056331452401762e-06,0.012092436442591557,1.2092436442591556
2020,410182,8.746546927712233,8.631094888088297,0.11545203962393558,6288.934426000004,5603.209783177611,685.7246428223934,0.7160654650096387,0.11545203962393558,685.7246428223934,0.01332917345332679,470218.28577389906,0.050228160181815557,0.0005750510947899233,0.10903669785257084,10.903669785257083
2022,410182,8.566106267650719,8.636391251749238,-0.07028498409851913,5250.645327999996,5632.965147917352,-382.31981991735574,-0.435926900777481,0.07028498409851913,382.31981991735574,0.004939978989729087,146168.44470163932,0.05432757102606402,0.00023251900590602332,-0.07281387258792126,-7.281387258792125
2001,410322,8.260378385698997,8.234461828977036,0.02591655672196147,3867.5572520000014,3768.611193846415,98.94605815358636,0.16074164909523672,0.02591655672196147,98.94605815358636,0.0006716679123226463,9790.322424132895,0.05249105411352821,3.042760568894792e-05,0.025583605285330713,2.558360528533071
2002,410322,7.994544303849323,8.242774897218478,-0.2482305933691551,2964.7390690000007,3800.0704963691082,-835.3314273691076,-1.5395947602960451,0.2482305933691551,835.3314273691076,0.06161842748440283,697778.5935505107,0.05176482388837591,0.00274857599868574,-0.28175546242956984,-28.175546242956983
2003,410322,8.422443471185101,8.288282165638362,0.13416130554673877,4548.002803000003,3976.9965019543197,571.0063010456834,0.8321055042037455,0.13416130554673877,571.0063010456834,0.0179992559060054,326048.1958338736,0.06890625953354211,0.0011084623218697216,0.12555100024763177,12.555100024763178
2004,410322,8.397622120852759,8.27628022305722,0.1213418977955385,4436.504723000001,3929.550112254553,506.954610745448,0.7525959935670163,0.1213418977955385,506.954610745448,0.014723856160622911,257002.9773560687,0.05275802190592339,0.0006707840388326833,0.11426892168451049,11.42689216845105
2005,410322,8.266902186516065,8.275455772295366,-0.008553585779301542,3892.870905999997,3926.311726798871,-33.44082079887403,-0.05305170353426627,0.008553585779301542,33.44082079887403,7.316382968386957e-05,1118.2884957024057,0.054900277389443045,3.4842573086638726e-06,-0.008590272219747236,-0.8590272219747236
2006,410322,8.390636261725946,8.284682881072483,0.10595338065346382,4405.6199300000035,3962.7078896427233,442.91204035728015,0.6571521562901563,0.10595338065346382,442.91204035728015,0.011226118871897802,196171.07549344897,0.050389783653703404,0.0004860443465118743,0.1005334203573207,10.05334203573207
2007,410322,8.485890389030128,8.291024848973263,0.19486554005686507,4845.910289999998,3987.9191157716937,857.9911742283043,1.2086099475564804,0.19486554005686507,857.9911742283043,0.037972578701653686,736148.8550536644,0.048455510492852114,0.0015745251040419727,0.17705469620410672,17.70546962041067
2008,410322,8.435814746542837,8.278661702800468,0.15715304374236894,4609.223789999999,3938.9194082131094,670.3043817868897,0.9747066202694382,0.15715304374236894,670.3043817868897,0.024697079157490923,449307.96424270445,0.04895310518889427,0.0010356583171161925,0.1454267382810002,14.54267382810002
2009,410322,8.366006762586068,8.281403658916108,0.08460310366995927,4298.4370659999995,3949.73457295103,348.7024930489697,0.5247318364233411,0.08460310366995927,348.7024930489697,0.007157685150589875,121593.42865856676,0.04870798203304466,0.0002984967073416204,0.08112308908909119,8.11230890890912
2010,410322,8.191828796899234,8.31356686175103,-0.12173806485179561,3611.3205830000006,4078.8357111147284,-467.51512811472776,-0.755053131165315,0.12173806485179561,467.51512811472776,0.014820156433859994,218570.39501613032,0.048346403113261605,0.0006129904268748434,-0.1294582182250774,-12.945821822507739
2011,410322,8.199233499115426,8.301579434885383,-0.10234593576995721,3638.1605849999974,4030.232859904209,-392.07227490421155,-0.6347777858899537,0.10234593576995721,392.07227490421155,0.010474690568628207,153720.66874856365,0.049252707535782245,0.00044221720944550116,-0.10776662155065699,-10.776662155065699
2012,410322,8.231300193881758,8.312715019432604,-0.081414825550846,3756.7150360000005,4075.3626656996385,-318.64762969963795,-0.5049572541692777,0.081414825550846,318.64762969963795,0.006628373819474688,101536.31191319758,0.054836485422550964,0.0003152515500762077,-0.08482081463355313,-8.482081463355314
2013,410322,8.261397664019405,8.337368354521484,-0.0759706905020785,3871.501379000001,4177.082663749493,-305.5812847494917,-0.47119122363426785,0.0759706905020785,305.5812847494917,0.0057715458153626,93379.92158914993,0.06266320211057606,0.0003189392140882686,-0.07893095076939442,-7.893095076939442
2014,410322,8.07599369680945,8.31078143061805,-0.2347877338086004,3216.32183,4067.490203539154,-851.1683735391543,-1.4562184291923008,0.2347877338086004,851.1683735391543,0.0551252799469782,724487.6001132894,0.04871639278423691,0.0022993253517600318,-0.26464029986052556,-26.464029986052555
2015,410322,8.228155524294376,8.31596842233568,-0.0878128980413031,3744.9199639999993,4088.64305394014,-343.72308994014065,-0.5446398684216354,0.0878128980413031,343.72308994014065,0.007711105062412293,118145.56255799803,0.04885941611996713,0.0003226784704838752,-0.09178382802419238,-9.178382802419238
2016,410322,8.276563883172715,8.332773384284703,-0.0562095011119883,3930.6649270000003,4157.933122711758,-227.26819571175793,-0.34862686430505574,0.0562095011119883,227.26819571175793,0.0031595080152586144,51650.8327820779,0.048411803472833824,0.00013087815149310698,-0.057819274838370856,-5.7819274838370855
2017,410322,8.104388761756478,8.337621579524626,-0.23323281776814753,3308.958485,4178.140539454783,-869.1820544547827,-1.44657441007246,0.23323281776814753,869.1820544547827,0.05439754728406991,755477.4437862368,0.05165387407349783,0.0024207112649610217,-0.26267541838161884,-26.267541838161883
2018,410322,8.468430741212769,8.397831291292688,0.07059944992008127,4762.036734999996,4437.432805705007,324.60392929498903,0.43787730473292436,0.07059944992008127,324.60392929498903,0.004984282329018063,105367.71091374624,0.05868173892101985,0.0002557567849172808,0.06816493600505358,6.816493600505358
2019,410322,8.464977748401356,8.344216974424985,0.12076077397637164,4745.621812999998,4205.788099328817,539.8337136711807,0.7489917029961841,0.12076077397637164,539.8337136711807,0.014583164531372317,291420.4384160183,0.062100229067985464,0.0007976762112449775,0.11375405267069075,11.375405267069075
2020,410322,8.568014655289275,8.332031821116228,0.235982834173047,5260.675161999998,4154.850895625262,1105.824266374736,1.4636307720230395,0.235982834173047,1105.824266374736,0.0556878980243438,1222847.308103223,0.051998331583861766,0.002496471160954668,0.21020576871245647,21.020576871245648
2021,410322,8.378234080255838,8.379275319959689,-0.001041239703850394,4351.3180589999965,4355.851183752286,-4.533124752289041,-0.006458056480879646,0.001041239703850394,4.533124752289041,1.084180120874456e-06,20.54922001981558,0.07119830411070695,6.932974645986101e-08,-0.0010417819821083882,-0.10417819821083882
2001,410381,8.618449515269168,8.638822533709956,-0.02037301844078776,5532.801216000004,5646.677136567712,-113.87592056770791,-0.12635909223407218,0.02037301844078776,113.87592056770791,0.00041505988038867815,12967.72528514292,0.05193026859879217,1.8579981839913096e-05,-0.020581964925541943,-2.0581964925541945
2002,410381,8.629038857057273,8.636030202195622,-0.006991345138349203,5591.701245000001,5630.931735468578,-39.230490468577045,-0.04336225521733441,0.006991345138349203,39.230490468577045,4.887890684351904e-05,1539.0313824051143,0.05225778010151995,2.2033653117357286e-06,-0.007015841646342649,-0.7015841646342649
2003,410381,8.61293180706518,8.672600536694276,-0.059668729629095196,5502.356901999998,5840.668489749728,-338.3115877497303,-0.37008195582829995,0.059668729629095196,338.3115877497303,0.003560357295550063,114454.73040574345,0.06751734961330792,0.00021420123525550748,-0.06148484981531473,-6.148484981531473
2004,410381,8.613076022133816,8.65186389886409,-0.038787876730273396,5503.150481999998,5720.799794794354,-217.64931279435586,-0.24057313390106197,0.038787876730273396,217.64931279435586,0.0015044993812428843,47371.22335985536,0.051461725367316434,6.667471358349174e-05,-0.039549947526649504,-3.9549947526649505
2005,410381,8.640647160269879,8.68718447911891,-0.04653731884903145,5656.989618999997,5926.47262318531,-269.4830041853129,-0.28863731615725247,0.04653731884903145,269.4830041853129,0.002165722045656418,72621.08954474136,0.051341533408032665,9.572961251637149e-05,-0.04763717495259435,-4.763717495259435
2006,410381,8.621387304691208,8.679470924105775,-0.05808361941456752,5549.079319999999,5880.934307513968,-331.8549875139688,-0.3602506640940483,0.05808361941456752,331.8549875139688,0.0033737068442963253,110127.7327378964,0.04994248674392934,0.0001446346116584472,-0.059803612162813505,-5.98036121628135
2007,410381,8.672271265937212,8.677245476907736,-0.004974210970523529,5838.745644999995,5867.861150942812,-29.115505942816526,-0.030851431497148973,0.004974210970523529,29.115505942816526,2.4742774779276632e-05,847.7126863061844,0.05050576294124742,1.0739874189267153e-06,-0.004986602896077441,-0.4986602896077441
2008,410381,8.656787087672438,8.665730946562208,-0.00894385888977034,5749.033815999999,5800.682990370923,-51.6491743709239,-0.05547228525147882,0.00894385888977034,51.6491743709239,7.999261184012394e-05,2667.6372131981025,0.05120071046828223,3.525101976980305e-06,-0.0089839747032241,-0.8983974703224099
2009,410381,8.655043211405971,8.666229795226359,-0.011186583820387952,5739.016949000003,5803.577375201813,-64.56042620181051,-0.06938228524422443,0.011186583820387952,64.56042620181051,0.0001251396575705655,4168.048631359422,0.05002031282466384,5.374118638794479e-06,-0.011249387617344443,-1.1249387617344442
2010,410381,8.631252683012118,8.70482005397049,-0.07356737095837218,5604.094010999996,6031.916422892246,-427.8224118922508,-0.4562851714567884,0.07356737095837218,427.8224118922508,0.005412158069726743,183032.01611730267,0.054969784453194115,0.000258105726154231,-0.07634104835723662,-7.6341048357236625
2011,410381,8.6968525087601,8.674280697523315,0.022571811236785422,5984.047806999999,5850.490000710147,133.55780628985212,0.13999661298341967,0.022571811236785422,133.55780628985212,0.0005094866625090726,17837.687620957662,0.04873594181132431,2.126055163589924e-05,0.022318973811275258,2.2318973811275256
2012,410381,8.744376573056316,8.675928706665834,0.06844786639048195,6275.300008999997,5860.139610858431,415.16039814156557,0.4245325889041864,0.06844786639048195,415.16039814156557,0.004685110413409268,172358.15618506324,0.052927166569692784,0.00021420334037239522,0.06615785660385082,6.6157856603850815
2013,410381,8.729650656709415,8.72503019327082,0.004620463438595124,6183.567546,6155.062502202042,28.505043797958024,0.028657391515080004,0.004620463438595124,28.505043797958024,2.1348682387394274e-05,812.5375219235052,0.054134239499467746,1.0008722056228732e-06,0.004609805518563025,0.4609805518563025
2014,410381,8.71755498402736,8.681825633464689,0.035729350562672124,6109.223663000001,5894.79851525086,214.4251477491407,0.2216033091185685,0.035729350562672124,214.4251477491407,0.0012765864916303188,45978.14398724082,0.05025272252986519,5.5104649916792265e-05,0.03509859183054446,3.509859183054446
2015,410381,8.772849017776101,8.69905882841356,0.07379018936254056,6456.541086000005,5997.265104714037,459.27598128596765,0.4576671527947816,0.07379018936254056,459.27598128596765,0.005444992046159594,210934.4269861885,0.04943550189190094,0.00023081686567540352,0.07113344051691013,7.113344051691013
2016,410381,8.723665761967268,8.70731558930457,0.01635017266269756,6146.670069000004,6046.988081564366,99.6819874356379,0.1014082906533177,0.01635017266269756,99.6819874356379,0.0002673281461000226,9936.49861911867,0.049611810555267255,1.1376855032001846e-05,0.0162172340985686,1.6217234098568603
2017,410381,8.700549074443673,8.72118468671626,-0.020635612272586812,6006.2091679999985,6131.438621013407,-125.2294530134086,-0.1279877717696468,0.020635612272586812,125.2294530134086,0.0004258284938645354,15682.415902037512,0.05098985506406775,1.8679760687578176e-05,-0.020849998644837178,-2.0849998644837178
2018,410381,8.80320791195906,8.760057109817911,0.04315080214114886,6655.560249000004,6374.475612737834,281.0846362621696,0.2676332033750811,0.04315080214114886,281.0846362621696,0.0018619917254245769,79008.5727426362,0.05469241289371567,8.829844705918827e-05,0.042233054130101595,4.223305413010159
2019,410381,8.84222041762426,8.715107483276912,0.12711293434734827,6920.341642000003,6094.289616500055,826.0520254999483,0.7883895575916968,0.12711293434734827,826.0520254999483,0.016157698078393273,682361.9488325672,0.058734891364143546,0.000829939166155527,0.11936578686904485,11.936578686904484
2020,410381,8.817212402147586,8.717490327852254,0.09972207429533242,6749.423697999999,6108.828676734365,640.5950212656335,0.6185038716908792,0.09972207429533242,640.5950212656335,0.009944492101763798,410361.9812703174,0.05063039762492059,0.00043283046721977734,0.0949110694377441,9.49110694377441
2021,410381,8.607709929924495,8.74945604924935,-0.14174611932485526,5473.699159000003,6307.256337997085,-833.5571789970818,-0.8791486159818461,0.14174611932485526,833.5571789970818,0.020091962343656105,694817.5706575731,0.08499409791348628,0.0015803666480986062,-0.15228406874106784,-15.228406874106785
2001,411282,8.070367150461644,8.31893891180122,-0.24857176133957637,3198.2758619999995,4100.806381634715,-902.5305196347153,-1.5417107783601856,0.24857176133957637,902.5305196347153,0.06178792053545931,814561.3388721093,0.055423422975483194,0.0029738365989576024,-0.282192830943085,-28.2192830943085
2002,411282,8.094086408439448,8.337806398541458,-0.24371999010200973,3275.0434279999995,4178.912810644473,-903.8693826444737,-1.511618751933757,0.24371999010200973,903.8693826444737,0.05939943357532372,816979.860882102,0.049824821894508216,0.0025398918172443575,-0.2759869914752391,-27.59869914752391
2003,411282,8.058233108157085,8.36236212938184,-0.30412902122475494,3159.7023470000026,4282.799353715784,-1123.097006715781,-1.8862922622726965,0.30412902122475494,1123.097006715781,0.09249446155112744,1261346.886493947,0.058019408121836154,0.004685971415578253,-0.3554439258438732,-35.54439258438732
2004,411282,8.336413994813054,8.34154162062335,-0.0051276258102959105,4173.098125999997,4194.551166236618,-21.453040236620836,-0.03180295274301715,0.0051276258102959105,21.453040236620836,2.6292546450412794e-05,460.23293539407257,0.048366786658864784,1.0880158572030768e-06,-0.005140794582078047,-0.5140794582078047
2005,411282,8.361635271891497,8.364936161439058,-0.0033008895475603595,4279.687499999999,4293.837616873864,-14.150116873865045,-0.020473029463303056,0.0033008895475603595,14.150116873865045,1.0895871805193234e-05,200.22580754404026,0.05192106663019686,4.876532465369912e-07,-0.003306343482757806,-0.33063434827578064
2006,411282,8.43603055503993,8.37147891267815,0.06455164236177957,4610.218607000001,4322.023233454565,288.19537354543536,0.4003671304161227,0.06455164236177957,288.19537354543536,0.004166914531603095,83056.57333299302,0.04794076079041851,0.0001707599789790853,0.06251230106699261,6.2512301066992615
2007,411282,8.614996409017753,8.371189210128094,0.24380719888965885,5513.728814000001,4320.7713136533675,1192.9575003466334,1.5121596449425274,0.24380719888965885,1192.9575003466334,0.05944195023042167,1423147.5976332878,0.04768457805578894,0.0024216082148619915,0.216361293888371,21.636129388837098
2008,411282,8.514341595879603,8.322684449985404,0.19165714589419913,4985.762332000004,4116.194909692252,869.5674223077522,1.1887106000394765,0.19165714589419913,869.5674223077522,0.03673246157231033,756147.5019389486,0.052380608022226285,0.0016601495479491228,0.17441012314739263,17.44101231473926
2009,411282,8.496910265371078,8.367696787621147,0.1292134777499303,4899.606944,4305.707674277743,593.8992697222575,0.8014177084432734,0.1292134777499303,593.8992697222575,0.016696122832231736,352716.34257663076,0.050179021568844295,0.0007195298693754679,0.1212136558116237,12.12136558116237
2010,411282,8.503574781185923,8.419536627067227,0.08403815411869608,4932.369504000003,4534.80166392628,397.56784007372335,0.5212278631332201,0.08403815411869608,397.56784007372335,0.007062411347677716,158060.18746088567,0.059063312610622955,0.00036504342314592505,0.080603823324937,8.0603823324937
2011,411282,8.461094456953017,8.375892833824942,0.085201623128075,4727.228915999999,4341.142467556312,386.086448443687,0.5284440195557394,0.085201623128075,386.086448443687,0.007259316583658524,149062.7456718598,0.04567958623919579,0.0002821135803325686,0.08167289025012536,8.167289025012536
2012,411282,8.434297481365721,8.398042282871323,0.0362551984943984,4602.235678000003,4438.369165436306,163.86651256369714,0.2248647633551714,0.0362551984943984,163.86651256369714,0.001314439417868228,26852.233939788315,0.046326479343055255,5.1875816395481465e-05,0.035605849858368996,3.5605849858368996
2013,411282,8.489042613694938,8.435707872661373,0.053334741033564725,4861.209788999997,4608.731210685427,252.47857831456986,0.3307968076074628,0.053334741033564725,252.47857831456986,0.002844594601117413,63745.43250774639,0.05117293658029882,0.00012527981873769207,0.05193739609549075,5.193739609549075
2014,411282,8.372211578622158,8.392603004394404,-0.020391425772245952,4325.190992999996,4414.2931769240095,-89.10218392401384,-0.1264732595922508,0.020391425772245952,89.10218392401384,0.00041581024502501646,7939.199180028791,0.04798142699925158,1.705579728232345e-05,-0.020600751288953296,-2.0600751288953294
2015,411282,8.371296393659215,8.393797867396612,-0.02250147373739786,4321.234453999996,4419.570804915325,-98.3363509153296,-0.13956036036830236,0.02250147373739786,98.3363509153296,0.0005063163203548055,9670.037911342846,0.04672876990257593,2.017287628630153e-05,-0.022756541437899427,-2.2756541437899425
2016,411282,8.343092467825526,8.41107049921562,-0.06797803139009417,4201.061321000002,4496.571512279872,-295.51019127987,-0.4216185423518141,0.06797803139009417,295.51019127987,0.0046210127516726285,87326.27315026536,0.04694458440425349,0.0001850465023969024,-0.07034179429914346,-7.034179429914346
